name	SRX3292449	SRX3292448	SRX3292447	SRX3292446	SRX3292445	SRX3292444	SRX3292443	SRX3292442	SRX3292441	SRX3292440	SRX3292429	SRX3292428	SRX3292416	SRX3292415	SRX3292421	SRX3292420	SRX3292423	SRX3292422	SRX3292425	SRX3292424	SRX3292427	SRX3292426	SRX3292417	SRX3292435	SRX3292450	SRX3292451	SRX3292452	SRX3292453	SRX3292454	SRX3292438	SRX3292439	SRX3292418	SRX3292419	SRX3292432	SRX3292433	SRX3292430	SRX3292431	SRX3292436	SRX3292437	SRX3292434	SRX3292413	SRX3292414
hsa-miR-6503-3p	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	2	7	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0
hsa-miR-4667-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
hsa-miR-4470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	2	0
hsa-miR-486-5p	8720	450	2308	1592	16024	2588	123023	1937	7248	5490	4873	4556	678	5092	6052	8239	8241	16921	5846	6608	9044	9007	18050	3392	19728	17822	355	1589	627	55428	886	12347	8025	7573	6521	13845	12704	2800	15362	3493	19125	119
hsa-miR-4743-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
hsa-miR-183-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0
hsa-miR-370-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-326	0	0	0	4	4	0	12	0	0	0	0	6	0	5	0	74	202	3	39	106	12	3	159	2	2	0	0	2	0	2	0	10	3	132	12	4	15	0	2	7	13	0
hsa-miR-375-3p	45	2	16	10	90	13	617	17	17	5	132	18	8	9	28	50	8	152	9	22	120	20	67	5	438	200	9	7	8	255	3	124	180	6	30	8	17	3	46	16	60	0
hsa-miR-6777-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-556-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-369-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
hsa-miR-4466	0	0	2	0	0	0	4	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	0
hsa-miR-6847-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-20b-5p	0	0	0	0	5	0	42	0	0	0	0	0	0	0	5	16	4	17	1	13	11	2	20	0	16	8	0	0	0	49	0	6	2	2	4	2	4	0	7	0	5	0
hsa-miR-146b-5p	39	12	40	23	40	10	380	3	6	9	241	81	15	210	121	2498	3342	236	1907	5463	331	150	5907	31	188	140	5	13	25	874	4	383	506	1750	384	226	285	12	42	173	277	4
hsa-miR-135a-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3613-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-10401-3p	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-181a-3p	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	16	23	0	37	4	0	0	13	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0
hsa-miR-487b-3p	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	7	8	0	9	7	0	0	55	0	0	0	0	0	0	0	0	0	2	5	5	2	0	0	0	0	2	0
hsa-let-7a-5p	325	14	43	16	106	244	1333	96	223	90	1535	1561	423	4948	475	2101	1587	2288	1861	4520	1386	1242	6995	1481	415	713	95	667	172	7223	72	1001	1306	987	592	897	747	689	781	1541	3332	34
hsa-let-7f-1-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	5	7	32	0	3	25	0	0	0	0	0	0	0	0	0	2	6	0	3	0	0	0	0	0	0
hsa-miR-7706	2	2	4	0	25	0	67	0	0	4	2	9	0	0	3	12	11	22	16	16	5	2	35	0	14	22	0	2	0	101	2	22	8	23	6	15	23	0	9	2	22	0
hsa-miR-7704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
hsa-miR-6806-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-486-3p	53	0	15	5	38	20	616	10	27	23	63	20	8	48	36	43	40	123	18	43	80	65	159	34	81	96	2	7	0	446	5	53	38	60	31	88	88	19	116	22	190	0
hsa-miR-504-5p	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-370-3p	18	14	98	3	17	0	25	0	0	0	116	33	3	111	50	1395	533	122	384	782	176	123	2277	19	32	19	3	14	3	66	0	38	273	634	283	300	117	2	31	91	270	0
hsa-miR-6772-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
hsa-miR-1298-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4732-5p	13	0	8	0	35	5	71	0	0	0	4	4	0	0	3	6	0	35	3	2	13	2	5	2	19	49	0	2	0	78	0	13	7	10	2	14	24	0	29	0	13	0
hsa-miR-4449	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6766-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-5090	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6842-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	4	2	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0
hsa-miR-4443	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0
hsa-miR-1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-20b-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-146b-3p	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	11	0	0	4	0	0	27	0	0	0	0	0	0	0	0	9	0	7	0	0	0	0	0	0	2	0
hsa-miR-2278	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-2115-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6894-3p	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
hsa-miR-155-5p	0	0	0	0	0	0	17	0	0	0	15	2	0	19	7	28	50	10	20	94	5	9	128	0	0	2	0	23	4	6	0	4	8	17	10	4	8	0	2	7	22	0
hsa-miR-4437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
hsa-let-7a-3p	0	0	0	0	0	0	4	0	0	0	0	2	0	0	3	107	48	11	39	151	3	0	64	0	3	10	0	2	0	50	0	4	12	10	0	2	8	0	0	0	9	0
hsa-miR-539-5p	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
hsa-miR-4435	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	4	3	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
hsa-miR-597-3p	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-423-5p	2462	841	2054	2060	4281	636	12546	307	892	572	2482	2383	650	8055	2096	9771	6631	3852	8267	12667	3612	3558	15405	2293	7885	5598	169	1002	333	11772	230	5878	3500	9997	3316	3335	4909	1179	3055	3357	5872	68
hsa-miR-4791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
hsa-miR-22-5p	6	2	2	0	0	0	13	0	7	0	8	6	8	24	5	74	34	13	22	67	11	2	46	0	13	17	0	0	2	51	0	4	8	48	6	4	14	0	7	8	6	0
hsa-miR-24-2-5p	2	0	0	0	0	0	0	0	3	0	2	0	0	0	0	38	52	5	28	58	6	3	37	0	6	0	0	0	0	9	0	2	0	4	4	0	9	0	5	3	10	0
hsa-miR-6772-3p	0	0	0	2	0	0	0	0	0	0	0	0	2	6	0	0	2	0	0	5	5	0	4	0	0	0	0	0	0	0	0	0	5	0	0	5	3	0	0	0	0	0
hsa-miR-149-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
hsa-miR-1976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	2	8	10	0	0	14	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0
hsa-miR-6877-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
hsa-miR-6516-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	6	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	0	0	0	0	0	0
hsa-miR-4732-3p	2	0	0	3	13	5	32	0	2	3	0	3	0	3	0	2	2	3	0	0	2	4	0	6	13	9	0	0	0	45	0	0	3	0	0	8	6	0	6	0	12	0
hsa-miR-23b-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	2	0	5	10	2	0	10	0	0	0	0	0	0	2	0	0	2	0	0	4	3	0	0	9	4	0
hsa-miR-16-5p	31	0	12	0	20	16	243	2	21	0	15	0	2	20	15	94	169	36	79	242	25	27	260	25	22	18	0	2	0	393	0	28	32	67	21	30	21	10	93	16	64	0
hsa-miR-4429	0	0	0	0	4	1	0	0	0	0	0	0	0	2	0	0	3	0	0	1	0	0	5	0	0	1	0	0	0	9	0	4	0	4	0	3	0	0	0	0	0	0
hsa-miR-6766-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-1287-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	5	2	2	0	2	0	0	0	0	0	0	5	0	0	0	2	0	0	2	0	3	0	0	0
hsa-miR-4784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-6842-3p	0	0	0	0	0	0	0	0	0	0	2	0	0	18	0	43	60	0	18	40	9	0	40	0	0	0	0	0	0	11	0	2	5	24	0	3	4	0	2	2	11	0
hsa-miR-3135a	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
hsa-miR-376a-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
hsa-miR-6755-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-636	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	2	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0
hsa-miR-3177-3p	2	0	0	0	0	0	15	0	0	0	0	5	0	0	0	26	19	0	59	21	9	0	48	0	0	2	0	0	0	4	0	8	2	26	8	5	8	0	3	3	8	0
hsa-miR-30b-5p	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	43	91	0	23	49	2	10	92	0	0	0	0	0	0	5	0	0	0	7	4	0	0	0	1	0	7	0
hsa-miR-4639-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
hsa-miR-219a-1-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
hsa-miR-150-5p	36	2	5	3	18	9	151	0	0	2	20	9	0	11	23	124	1500	73	149	613	74	57	4015	7	100	99	0	18	0	92	0	83	38	480	27	51	90	12	28	31	54	0
hsa-miR-342-5p	21	0	7	5	13	4	102	0	10	7	19	69	8	49	13	104	203	61	109	141	65	30	495	22	48	32	0	30	0	112	0	54	51	90	25	18	49	5	26	33	77	0
hsa-miR-6780a-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	2	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0
hsa-miR-539-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
hsa-miR-423-3p	158	44	128	59	282	50	987	8	60	42	447	310	36	928	424	2005	2358	882	1873	3314	610	546	4547	143	451	233	20	98	39	929	16	1085	631	1817	910	698	782	120	207	404	1114	2
hsa-miR-6825-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0
hsa-miR-615-3p	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	10	2	0	0	0	7	0	0	0	0	0	0	0	4	0	0	3	0
hsa-miR-6883-3p	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-22-3p	895	376	1248	302	914	232	4149	41	112	93	862	363	57	668	652	9037	10023	1586	6453	12951	2350	1133	10054	206	2134	1814	20	105	49	8419	56	1848	1307	8629	2039	1631	2459	175	1151	214	2369	23
hsa-miR-144-5p	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	0	2	4	0	0	0	0	0	0	0	0	34	0	0	0	0	3	0	2	0	2	0	5	0
hsa-miR-412-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-15a-5p	0	0	0	0	0	2	15	0	0	2	7	0	0	0	0	3	0	2	0	0	6	0	16	0	0	0	0	0	0	27	0	4	0	3	0	0	2	0	0	0	6	0
hsa-miR-3685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3120-5p	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	0	0	0	6	0	2	13	0	0	0	0	0	0	0	0	0	0	8	4	0	0	3	0	0	2	0
hsa-miR-6516-3p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-3622a-5p	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-23b-3p	0	0	0	0	0	0	0	0	351	0	0	1954	0	36	0	29	30	3	3	27	0	0	102	4	0	0	4	0	0	6	0	0	2	0	3	0	3	0	0	4	5	0
hsa-miR-191-5p	151	50	104	68	141	41	660	12	16	24	588	298	23	639	573	7657	12040	1098	5619	11422	1327	894	19936	156	205	148	15	115	42	1227	9	1459	897	5833	1062	881	1232	138	318	204	1353	7
hsa-miR-1229-5p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-miR-184	0	0	5	0	0	0	19	0	0	0	11	10	0	5	4	0	0	5	4	0	5	4	4	5	6	0	2	0	0	25	0	2	7	0	0	5	6	0	19	0	11	0
